student_id,subject,exam_type,marks_obtained,max_marks,grade,academic_year,semester,institution_id
274,Mathematics,UNIT_TEST_2,45.46,100.0,C,2024-2025,Semester 2,25
274,Mathematics,UNIT_TEST_2,60.31,100.0,B,2023-2024,Semester 2,25
274,Science,UNIT_TEST_2,51.05,100.0,C+,2024-2025,Semester 2,25
274,Science,UNIT_TEST_2,57.96,100.0,C+,2023-2024,Semester 2,25
274,English,FINAL,59.05,100.0,C+,2024-2025,Semester 2,25
274,English,FINAL,64.52,100.0,B,2023-2024,Semester 2,25
274,Hindi,FINAL,56.7,100.0,C+,2024-2025,Semester 2,25
274,Hindi,FINAL,59.84,100.0,C+,2023-2024,Semester 2,25
274,Social Studies,MID_TERM,81.0,100.0,A,2024-2025,Semester 1,25
274,Social Studies,MID_TERM,56.11,100.0,C+,2023-2024,Semester 1,25
274,Computer Science,FINAL,63.06,100.0,B,2024-2025,Semester 2,25
274,Computer Science,FINAL,56.8,100.0,C+,2023-2024,Semester 2,25
274,Physical Education,UNIT_TEST_1,56.41,100.0,C+,2024-2025,Semester 1,25
274,Physical Education,UNIT_TEST_1,63.95,100.0,B,2023-2024,Semester 1,25
275,Mathematics,MID_TERM,55.59,100.0,C+,2024-2025,Semester 1,25
275,Science,UNIT_TEST_1,51.98,100.0,C+,2024-2025,Semester 1,25
275,English,FINAL,41.64,100.0,C,2024-2025,Semester 2,25
275,Hindi,FINAL,41.84,100.0,C,2024-2025,Semester 2,25
275,Social Studies,MID_TERM,75.2,100.0,B+,2024-2025,Semester 1,25
275,Computer Science,FINAL,44.57,100.0,C,2024-2025,Semester 2,25
275,Physical Education,FINAL,57.08,100.0,C+,2024-2025,Semester 2,25
276,Mathematics,UNIT_TEST_2,58.6,100.0,C+,2024-2025,Semester 2,25
276,Science,UNIT_TEST_2,61.5,100.0,B,2024-2025,Semester 2,25
276,English,UNIT_TEST_1,48.35,100.0,C,2024-2025,Semester 1,25
276,Hindi,UNIT_TEST_1,50.37,100.0,C+,2024-2025,Semester 1,25
276,Social Studies,FINAL,56.85,100.0,C+,2024-2025,Semester 2,25
276,Computer Science,UNIT_TEST_2,56.72,100.0,C+,2024-2025,Semester 2,25
276,Physical Education,MID_TERM,65.35,100.0,B,2024-2025,Semester 1,25
277,Mathematics,UNIT_TEST_1,76.17,100.0,B+,2024-2025,Semester 1,25
277,Mathematics,UNIT_TEST_1,67.35,100.0,B,2023-2024,Semester 1,25
277,Science,UNIT_TEST_1,64.41,100.0,B,2024-2025,Semester 1,25
277,Science,UNIT_TEST_1,55.49,100.0,C+,2023-2024,Semester 1,25
277,English,UNIT_TEST_1,68.81,100.0,B,2024-2025,Semester 1,25
277,English,UNIT_TEST_1,71.36,100.0,B+,2023-2024,Semester 1,25
277,Hindi,FINAL,69.07,100.0,B,2024-2025,Semester 2,25
277,Hindi,FINAL,42.79,100.0,C,2023-2024,Semester 2,25
277,Social Studies,UNIT_TEST_2,62.63,100.0,B,2024-2025,Semester 2,25
277,Social Studies,UNIT_TEST_2,52.56,100.0,C+,2023-2024,Semester 2,25
277,Computer Science,UNIT_TEST_1,62.56,100.0,B,2024-2025,Semester 1,25
277,Computer Science,UNIT_TEST_1,55.79,100.0,C+,2023-2024,Semester 1,25
277,Physical Education,UNIT_TEST_1,47.78,100.0,C,2024-2025,Semester 1,25
277,Physical Education,UNIT_TEST_1,68.21,100.0,B,2023-2024,Semester 1,25
278,Mathematics,UNIT_TEST_2,61.84,100.0,B,2024-2025,Semester 2,25
278,Mathematics,UNIT_TEST_2,48.64,100.0,C,2023-2024,Semester 2,25
278,Science,UNIT_TEST_1,55.38,100.0,C+,2024-2025,Semester 1,25
278,Science,UNIT_TEST_1,59.36,100.0,C+,2023-2024,Semester 1,25
278,English,UNIT_TEST_1,64.7,100.0,B,2024-2025,Semester 1,25
278,English,UNIT_TEST_1,76.24,100.0,B+,2023-2024,Semester 1,25
278,Hindi,UNIT_TEST_1,46.6,100.0,C,2024-2025,Semester 1,25
278,Hindi,UNIT_TEST_1,77.28,100.0,B+,2023-2024,Semester 1,25
278,Social Studies,MID_TERM,55.04,100.0,C+,2024-2025,Semester 1,25
278,Social Studies,MID_TERM,56.69,100.0,C+,2023-2024,Semester 1,25
278,Computer Science,MID_TERM,77.62,100.0,B+,2024-2025,Semester 1,25
278,Computer Science,MID_TERM,55.72,100.0,C+,2023-2024,Semester 1,25
278,Physical Education,UNIT_TEST_2,66.95,100.0,B,2024-2025,Semester 2,25
278,Physical Education,UNIT_TEST_2,58.99,100.0,C+,2023-2024,Semester 2,25
279,Mathematics,UNIT_TEST_1,50.63,100.0,C+,2024-2025,Semester 1,25
279,Mathematics,UNIT_TEST_1,52.33,100.0,C+,2023-2024,Semester 1,25
279,Science,UNIT_TEST_2,59.9,100.0,C+,2024-2025,Semester 2,25
279,Science,UNIT_TEST_2,62.03,100.0,B,2023-2024,Semester 2,25
279,English,FINAL,59.81,100.0,C+,2024-2025,Semester 2,25
279,English,FINAL,64.29,100.0,B,2023-2024,Semester 2,25
279,Hindi,UNIT_TEST_1,66.4,100.0,B,2024-2025,Semester 1,25
279,Hindi,UNIT_TEST_1,65.93,100.0,B,2023-2024,Semester 1,25
279,Social Studies,MID_TERM,62.92,100.0,B,2024-2025,Semester 1,25
279,Social Studies,MID_TERM,60.86,100.0,B,2023-2024,Semester 1,25
279,Computer Science,UNIT_TEST_1,60.4,100.0,B,2024-2025,Semester 1,25
279,Computer Science,UNIT_TEST_1,47.37,100.0,C,2023-2024,Semester 1,25
279,Physical Education,MID_TERM,58.26,100.0,C+,2024-2025,Semester 1,25
279,Physical Education,MID_TERM,66.18,100.0,B,2023-2024,Semester 1,25
280,Mathematics,MID_TERM,64.51,100.0,B,2024-2025,Semester 1,25
280,Science,MID_TERM,66.37,100.0,B,2024-2025,Semester 1,25
280,English,MID_TERM,59.62,100.0,C+,2024-2025,Semester 1,25
280,Hindi,UNIT_TEST_1,59.91,100.0,C+,2024-2025,Semester 1,25
280,Social Studies,MID_TERM,55.26,100.0,C+,2024-2025,Semester 1,25
280,Computer Science,MID_TERM,63.25,100.0,B,2024-2025,Semester 1,25
280,Physical Education,FINAL,76.17,100.0,B+,2024-2025,Semester 2,25
281,Mathematics,UNIT_TEST_1,45.51,100.0,C,2024-2025,Semester 1,25
281,Mathematics,UNIT_TEST_1,48.53,100.0,C,2023-2024,Semester 1,25
281,Science,UNIT_TEST_2,57.77,100.0,C+,2024-2025,Semester 2,25
281,Science,UNIT_TEST_2,57.79,100.0,C+,2023-2024,Semester 2,25
281,English,MID_TERM,51.0,100.0,C+,2024-2025,Semester 1,25
281,English,MID_TERM,65.29,100.0,B,2023-2024,Semester 1,25
281,Hindi,UNIT_TEST_2,65.34,100.0,B,2024-2025,Semester 2,25
281,Hindi,UNIT_TEST_2,60.82,100.0,B,2023-2024,Semester 2,25
281,Social Studies,MID_TERM,56.38,100.0,C+,2024-2025,Semester 1,25
281,Social Studies,MID_TERM,47.19,100.0,C,2023-2024,Semester 1,25
281,Computer Science,FINAL,52.14,100.0,C+,2024-2025,Semester 2,25
281,Computer Science,FINAL,60.99,100.0,B,2023-2024,Semester 2,25
281,Physical Education,UNIT_TEST_2,51.26,100.0,C+,2024-2025,Semester 2,25
281,Physical Education,UNIT_TEST_2,60.89,100.0,B,2023-2024,Semester 2,25
282,Mathematics,UNIT_TEST_1,52.09,100.0,C+,2024-2025,Semester 1,25
282,Science,UNIT_TEST_1,52.7,100.0,C+,2024-2025,Semester 1,25
282,English,FINAL,54.57,100.0,C+,2024-2025,Semester 2,25
282,Hindi,MID_TERM,58.26,100.0,C+,2024-2025,Semester 1,25
282,Social Studies,UNIT_TEST_1,53.96,100.0,C+,2024-2025,Semester 1,25
282,Computer Science,MID_TERM,61.67,100.0,B,2024-2025,Semester 1,25
282,Physical Education,FINAL,62.17,100.0,B,2024-2025,Semester 2,25
283,Mathematics,FINAL,64.75,100.0,B,2024-2025,Semester 2,26
283,Science,MID_TERM,52.82,100.0,C+,2024-2025,Semester 1,26
283,English,UNIT_TEST_2,63.54,100.0,B,2024-2025,Semester 2,26
283,Hindi,UNIT_TEST_1,66.36,100.0,B,2024-2025,Semester 1,26
283,Social Studies,MID_TERM,55.18,100.0,C+,2024-2025,Semester 1,26
283,Computer Science,MID_TERM,59.52,100.0,C+,2024-2025,Semester 1,26
283,Physical Education,UNIT_TEST_2,64.57,100.0,B,2024-2025,Semester 2,26
284,Mathematics,UNIT_TEST_1,70.94,100.0,B+,2024-2025,Semester 1,26
284,Mathematics,UNIT_TEST_1,55.82,100.0,C+,2023-2024,Semester 1,26
284,Science,FINAL,65.79,100.0,B,2024-2025,Semester 2,26
284,Science,FINAL,45.58,100.0,C,2023-2024,Semester 2,26
284,English,UNIT_TEST_2,46.1,100.0,C,2024-2025,Semester 2,26
284,English,UNIT_TEST_2,49.41,100.0,C,2023-2024,Semester 2,26
284,Hindi,MID_TERM,51.26,100.0,C+,2024-2025,Semester 1,26
284,Hindi,MID_TERM,55.82,100.0,C+,2023-2024,Semester 1,26
284,Social Studies,UNIT_TEST_2,60.43,100.0,B,2024-2025,Semester 2,26
284,Social Studies,UNIT_TEST_2,79.35,100.0,B+,2023-2024,Semester 2,26
284,Computer Science,MID_TERM,67.95,100.0,B,2024-2025,Semester 1,26
284,Computer Science,MID_TERM,66.79,100.0,B,2023-2024,Semester 1,26
284,Physical Education,MID_TERM,80.72,100.0,A,2024-2025,Semester 1,26
284,Physical Education,MID_TERM,53.45,100.0,C+,2023-2024,Semester 1,26
285,Mathematics,UNIT_TEST_1,65.74,100.0,B,2024-2025,Semester 1,26
285,Science,FINAL,46.09,100.0,C,2024-2025,Semester 2,26
285,English,MID_TERM,60.94,100.0,B,2024-2025,Semester 1,26
285,Hindi,FINAL,62.31,100.0,B,2024-2025,Semester 2,26
285,Social Studies,MID_TERM,42.04,100.0,C,2024-2025,Semester 1,26
285,Computer Science,FINAL,59.61,100.0,C+,2024-2025,Semester 2,26
285,Physical Education,FINAL,54.27,100.0,C+,2024-2025,Semester 2,26
286,Mathematics,FINAL,59.48,100.0,C+,2024-2025,Semester 2,26
286,Science,UNIT_TEST_2,66.55,100.0,B,2024-2025,Semester 2,26
286,English,MID_TERM,59.09,100.0,C+,2024-2025,Semester 1,26
286,Hindi,UNIT_TEST_2,75.62,100.0,B+,2024-2025,Semester 2,26
286,Social Studies,MID_TERM,66.93,100.0,B,2024-2025,Semester 1,26
286,Computer Science,MID_TERM,56.6,100.0,C+,2024-2025,Semester 1,26
286,Physical Education,UNIT_TEST_1,55.74,100.0,C+,2024-2025,Semester 1,26
287,Mathematics,UNIT_TEST_2,51.66,100.0,C+,2024-2025,Semester 2,26
287,Mathematics,UNIT_TEST_2,47.93,100.0,C,2023-2024,Semester 2,26
287,Science,MID_TERM,68.81,100.0,B,2024-2025,Semester 1,26
287,Science,MID_TERM,42.24,100.0,C,2023-2024,Semester 1,26
287,English,UNIT_TEST_1,62.97,100.0,B,2024-2025,Semester 1,26
287,English,UNIT_TEST_1,71.7,100.0,B+,2023-2024,Semester 1,26
287,Hindi,FINAL,49.79,100.0,C,2024-2025,Semester 2,26
287,Hindi,FINAL,67.63,100.0,B,2023-2024,Semester 2,26
287,Social Studies,MID_TERM,69.93,100.0,B,2024-2025,Semester 1,26
287,Social Studies,MID_TERM,75.1,100.0,B+,2023-2024,Semester 1,26
287,Computer Science,MID_TERM,60.08,100.0,B,2024-2025,Semester 1,26
287,Computer Science,MID_TERM,55.06,100.0,C+,2023-2024,Semester 1,26
287,Physical Education,FINAL,66.94,100.0,B,2024-2025,Semester 2,26
287,Physical Education,FINAL,65.94,100.0,B,2023-2024,Semester 2,26
288,Mathematics,FINAL,58.3,100.0,C+,2024-2025,Semester 2,26
288,Mathematics,FINAL,58.46,100.0,C+,2023-2024,Semester 2,26
288,Science,FINAL,59.49,100.0,C+,2024-2025,Semester 2,26
288,Science,FINAL,48.97,100.0,C,2023-2024,Semester 2,26
288,English,UNIT_TEST_1,73.31,100.0,B+,2024-2025,Semester 1,26
288,English,UNIT_TEST_1,53.27,100.0,C+,2023-2024,Semester 1,26
288,Hindi,UNIT_TEST_2,51.39,100.0,C+,2024-2025,Semester 2,26
288,Hindi,UNIT_TEST_2,55.83,100.0,C+,2023-2024,Semester 2,26
288,Social Studies,MID_TERM,65.63,100.0,B,2024-2025,Semester 1,26
288,Social Studies,MID_TERM,60.48,100.0,B,2023-2024,Semester 1,26
288,Computer Science,UNIT_TEST_1,69.3,100.0,B,2024-2025,Semester 1,26
288,Computer Science,UNIT_TEST_1,72.74,100.0,B+,2023-2024,Semester 1,26
288,Physical Education,FINAL,56.59,100.0,C+,2024-2025,Semester 2,26
288,Physical Education,FINAL,75.53,100.0,B+,2023-2024,Semester 2,26
289,Mathematics,UNIT_TEST_1,52.9,100.0,C+,2024-2025,Semester 1,26
289,Science,MID_TERM,56.3,100.0,C+,2024-2025,Semester 1,26
289,English,UNIT_TEST_1,76.66,100.0,B+,2024-2025,Semester 1,26
289,Hindi,UNIT_TEST_2,61.8,100.0,B,2024-2025,Semester 2,26
289,Social Studies,MID_TERM,62.13,100.0,B,2024-2025,Semester 1,26
289,Computer Science,UNIT_TEST_2,54.12,100.0,C+,2024-2025,Semester 2,26
289,Physical Education,FINAL,64.44,100.0,B,2024-2025,Semester 2,26
290,Mathematics,FINAL,59.12,100.0,C+,2024-2025,Semester 2,26
290,Mathematics,FINAL,56.02,100.0,C+,2023-2024,Semester 2,26
290,Science,UNIT_TEST_1,67.62,100.0,B,2024-2025,Semester 1,26
290,Science,UNIT_TEST_1,63.97,100.0,B,2023-2024,Semester 1,26
290,English,UNIT_TEST_1,54.27,100.0,C+,2024-2025,Semester 1,26
290,English,UNIT_TEST_1,66.54,100.0,B,2023-2024,Semester 1,26
290,Hindi,UNIT_TEST_1,67.99,100.0,B,2024-2025,Semester 1,26
290,Hindi,UNIT_TEST_1,56.54,100.0,C+,2023-2024,Semester 1,26
290,Social Studies,UNIT_TEST_2,64.08,100.0,B,2024-2025,Semester 2,26
290,Social Studies,UNIT_TEST_2,71.3,100.0,B+,2023-2024,Semester 2,26
290,Computer Science,MID_TERM,64.5,100.0,B,2024-2025,Semester 1,26
290,Computer Science,MID_TERM,59.32,100.0,C+,2023-2024,Semester 1,26
290,Physical Education,UNIT_TEST_2,56.26,100.0,C+,2024-2025,Semester 2,26
290,Physical Education,UNIT_TEST_2,60.64,100.0,B,2023-2024,Semester 2,26
291,Mathematics,MID_TERM,64.64,100.0,B,2024-2025,Semester 1,26
291,Mathematics,MID_TERM,58.75,100.0,C+,2023-2024,Semester 1,26
291,Science,UNIT_TEST_2,77.94,100.0,B+,2024-2025,Semester 2,26
291,Science,UNIT_TEST_2,63.06,100.0,B,2023-2024,Semester 2,26
291,English,UNIT_TEST_2,60.63,100.0,B,2024-2025,Semester 2,26
291,English,UNIT_TEST_2,71.17,100.0,B+,2023-2024,Semester 2,26
291,Hindi,MID_TERM,56.87,100.0,C+,2024-2025,Semester 1,26
291,Hindi,MID_TERM,66.05,100.0,B,2023-2024,Semester 1,26
291,Social Studies,UNIT_TEST_2,55.19,100.0,C+,2024-2025,Semester 2,26
291,Social Studies,UNIT_TEST_2,46.81,100.0,C,2023-2024,Semester 2,26
291,Computer Science,UNIT_TEST_2,51.62,100.0,C+,2024-2025,Semester 2,26
291,Computer Science,UNIT_TEST_2,55.06,100.0,C+,2023-2024,Semester 2,26
291,Physical Education,UNIT_TEST_2,62.51,100.0,B,2024-2025,Semester 2,26
291,Physical Education,UNIT_TEST_2,62.66,100.0,B,2023-2024,Semester 2,26
292,Mathematics,UNIT_TEST_1,55.9,100.0,C+,2024-2025,Semester 1,26
292,Science,MID_TERM,64.21,100.0,B,2024-2025,Semester 1,26
292,English,MID_TERM,61.65,100.0,B,2024-2025,Semester 1,26
292,Hindi,MID_TERM,61.24,100.0,B,2024-2025,Semester 1,26
292,Social Studies,UNIT_TEST_2,69.75,100.0,B,2024-2025,Semester 2,26
292,Computer Science,MID_TERM,61.41,100.0,B,2024-2025,Semester 1,26
292,Physical Education,UNIT_TEST_2,60.39,100.0,B,2024-2025,Semester 2,26
293,Mathematics,FINAL,73.87,100.0,B+,2024-2025,Semester 2,26
293,Mathematics,FINAL,57.73,100.0,C+,2023-2024,Semester 2,26
293,Science,FINAL,50.79,100.0,C+,2024-2025,Semester 2,26
293,Science,FINAL,59.52,100.0,C+,2023-2024,Semester 2,26
293,English,UNIT_TEST_1,53.69,100.0,C+,2024-2025,Semester 1,26
293,English,UNIT_TEST_1,61.54,100.0,B,2023-2024,Semester 1,26
293,Hindi,UNIT_TEST_2,52.88,100.0,C+,2024-2025,Semester 2,26
293,Hindi,UNIT_TEST_2,68.48,100.0,B,2023-2024,Semester 2,26
293,Social Studies,UNIT_TEST_2,62.84,100.0,B,2024-2025,Semester 2,26
293,Social Studies,UNIT_TEST_2,68.65,100.0,B,2023-2024,Semester 2,26
293,Computer Science,UNIT_TEST_1,69.56,100.0,B,2024-2025,Semester 1,26
293,Computer Science,UNIT_TEST_1,61.05,100.0,B,2023-2024,Semester 1,26
293,Physical Education,UNIT_TEST_2,51.48,100.0,C+,2024-2025,Semester 2,26
293,Physical Education,UNIT_TEST_2,64.28,100.0,B,2023-2024,Semester 2,26
294,Mathematics,UNIT_TEST_1,52.48,100.0,C+,2024-2025,Semester 1,26
294,Mathematics,UNIT_TEST_1,56.95,100.0,C+,2023-2024,Semester 1,26
294,Science,FINAL,69.08,100.0,B,2024-2025,Semester 2,26
294,Science,FINAL,73.65,100.0,B+,2023-2024,Semester 2,26
294,English,UNIT_TEST_2,67.42,100.0,B,2024-2025,Semester 2,26
294,English,UNIT_TEST_2,53.84,100.0,C+,2023-2024,Semester 2,26
294,Hindi,UNIT_TEST_2,50.56,100.0,C+,2024-2025,Semester 2,26
294,Hindi,UNIT_TEST_2,54.4,100.0,C+,2023-2024,Semester 2,26
294,Social Studies,UNIT_TEST_1,84.64,100.0,A,2024-2025,Semester 1,26
294,Social Studies,UNIT_TEST_1,65.03,100.0,B,2023-2024,Semester 1,26
294,Computer Science,UNIT_TEST_2,78.85,100.0,B+,2024-2025,Semester 2,26
294,Computer Science,UNIT_TEST_2,73.72,100.0,B+,2023-2024,Semester 2,26
294,Physical Education,MID_TERM,71.39,100.0,B+,2024-2025,Semester 1,26
294,Physical Education,MID_TERM,63.75,100.0,B,2023-2024,Semester 1,26
295,Mathematics,UNIT_TEST_1,73.03,100.0,B+,2024-2025,Semester 1,27
295,Science,UNIT_TEST_1,61.62,100.0,B,2024-2025,Semester 1,27
295,English,UNIT_TEST_1,54.69,100.0,C+,2024-2025,Semester 1,27
295,Hindi,FINAL,72.26,100.0,B+,2024-2025,Semester 2,27
295,Social Studies,FINAL,58.06,100.0,C+,2024-2025,Semester 2,27
295,Computer Science,UNIT_TEST_2,58.42,100.0,C+,2024-2025,Semester 2,27
295,Physical Education,MID_TERM,60.54,100.0,B,2024-2025,Semester 1,27
296,Mathematics,UNIT_TEST_2,63.26,100.0,B,2024-2025,Semester 2,27
296,Mathematics,UNIT_TEST_2,51.52,100.0,C+,2023-2024,Semester 2,27
296,Science,UNIT_TEST_2,67.74,100.0,B,2024-2025,Semester 2,27
296,Science,UNIT_TEST_2,78.81,100.0,B+,2023-2024,Semester 2,27
296,English,FINAL,47.74,100.0,C,2024-2025,Semester 2,27
296,English,FINAL,59.35,100.0,C+,2023-2024,Semester 2,27
296,Hindi,UNIT_TEST_1,62.78,100.0,B,2024-2025,Semester 1,27
296,Hindi,UNIT_TEST_1,60.58,100.0,B,2023-2024,Semester 1,27
296,Social Studies,UNIT_TEST_1,65.54,100.0,B,2024-2025,Semester 1,27
296,Social Studies,UNIT_TEST_1,63.34,100.0,B,2023-2024,Semester 1,27
296,Computer Science,UNIT_TEST_1,73.34,100.0,B+,2024-2025,Semester 1,27
296,Computer Science,UNIT_TEST_1,69.78,100.0,B,2023-2024,Semester 1,27
296,Physical Education,MID_TERM,59.73,100.0,C+,2024-2025,Semester 1,27
296,Physical Education,MID_TERM,63.1,100.0,B,2023-2024,Semester 1,27
297,Mathematics,MID_TERM,53.67,100.0,C+,2024-2025,Semester 1,27
297,Science,MID_TERM,41.1,100.0,C,2024-2025,Semester 1,27
297,English,FINAL,64.76,100.0,B,2024-2025,Semester 2,27
297,Hindi,FINAL,52.98,100.0,C+,2024-2025,Semester 2,27
297,Social Studies,FINAL,48.82,100.0,C,2024-2025,Semester 2,27
297,Computer Science,FINAL,56.29,100.0,C+,2024-2025,Semester 2,27
297,Physical Education,MID_TERM,48.13,100.0,C,2024-2025,Semester 1,27
298,Mathematics,MID_TERM,65.5,100.0,B,2024-2025,Semester 1,27
298,Mathematics,MID_TERM,50.87,100.0,C+,2023-2024,Semester 1,27
298,Science,UNIT_TEST_1,67.01,100.0,B,2024-2025,Semester 1,27
298,Science,UNIT_TEST_1,43.89,100.0,C,2023-2024,Semester 1,27
298,English,MID_TERM,54.8,100.0,C+,2024-2025,Semester 1,27
298,English,MID_TERM,58.83,100.0,C+,2023-2024,Semester 1,27
298,Hindi,UNIT_TEST_2,45.42,100.0,C,2024-2025,Semester 2,27
298,Hindi,UNIT_TEST_2,57.98,100.0,C+,2023-2024,Semester 2,27
298,Social Studies,MID_TERM,45.34,100.0,C,2024-2025,Semester 1,27
298,Social Studies,MID_TERM,74.89,100.0,B+,2023-2024,Semester 1,27
298,Computer Science,MID_TERM,59.83,100.0,C+,2024-2025,Semester 1,27
298,Computer Science,MID_TERM,62.78,100.0,B,2023-2024,Semester 1,27
298,Physical Education,UNIT_TEST_2,51.54,100.0,C+,2024-2025,Semester 2,27
298,Physical Education,UNIT_TEST_2,45.36,100.0,C,2023-2024,Semester 2,27
299,Mathematics,MID_TERM,70.42,100.0,B+,2024-2025,Semester 1,27
299,Mathematics,MID_TERM,66.17,100.0,B,2023-2024,Semester 1,27
299,Science,FINAL,49.43,100.0,C,2024-2025,Semester 2,27
299,Science,FINAL,59.28,100.0,C+,2023-2024,Semester 2,27
299,English,UNIT_TEST_2,50.07,100.0,C+,2024-2025,Semester 2,27
299,English,UNIT_TEST_2,56.09,100.0,C+,2023-2024,Semester 2,27
299,Hindi,MID_TERM,72.56,100.0,B+,2024-2025,Semester 1,27
299,Hindi,MID_TERM,55.32,100.0,C+,2023-2024,Semester 1,27
299,Social Studies,UNIT_TEST_2,68.12,100.0,B,2024-2025,Semester 2,27
299,Social Studies,UNIT_TEST_2,62.25,100.0,B,2023-2024,Semester 2,27
299,Computer Science,FINAL,62.36,100.0,B,2024-2025,Semester 2,27
299,Computer Science,FINAL,50.85,100.0,C+,2023-2024,Semester 2,27
299,Physical Education,UNIT_TEST_1,48.6,100.0,C,2024-2025,Semester 1,27
299,Physical Education,UNIT_TEST_1,60.4,100.0,B,2023-2024,Semester 1,27
300,Mathematics,FINAL,70.83,100.0,B+,2024-2025,Semester 2,27
300,Mathematics,FINAL,51.46,100.0,C+,2023-2024,Semester 2,27
300,Science,MID_TERM,50.49,100.0,C+,2024-2025,Semester 1,27
300,Science,MID_TERM,72.41,100.0,B+,2023-2024,Semester 1,27
300,English,UNIT_TEST_1,59.27,100.0,C+,2024-2025,Semester 1,27
300,English,UNIT_TEST_1,62.64,100.0,B,2023-2024,Semester 1,27
300,Hindi,UNIT_TEST_2,64.46,100.0,B,2024-2025,Semester 2,27
300,Hindi,UNIT_TEST_2,52.47,100.0,C+,2023-2024,Semester 2,27
300,Social Studies,FINAL,68.76,100.0,B,2024-2025,Semester 2,27
300,Social Studies,FINAL,56.24,100.0,C+,2023-2024,Semester 2,27
300,Computer Science,MID_TERM,58.74,100.0,C+,2024-2025,Semester 1,27
300,Computer Science,MID_TERM,63.04,100.0,B,2023-2024,Semester 1,27
300,Physical Education,MID_TERM,55.33,100.0,C+,2024-2025,Semester 1,27
300,Physical Education,MID_TERM,67.56,100.0,B,2023-2024,Semester 1,27
301,Mathematics,MID_TERM,50.63,100.0,C+,2024-2025,Semester 1,27
301,Mathematics,MID_TERM,66.23,100.0,B,2023-2024,Semester 1,27
301,Science,MID_TERM,82.38,100.0,A,2024-2025,Semester 1,27
301,Science,MID_TERM,55.39,100.0,C+,2023-2024,Semester 1,27
301,English,FINAL,48.75,100.0,C,2024-2025,Semester 2,27
301,English,FINAL,68.16,100.0,B,2023-2024,Semester 2,27
301,Hindi,UNIT_TEST_2,64.52,100.0,B,2024-2025,Semester 2,27
301,Hindi,UNIT_TEST_2,65.29,100.0,B,2023-2024,Semester 2,27
301,Social Studies,MID_TERM,48.91,100.0,C,2024-2025,Semester 1,27
301,Social Studies,MID_TERM,63.98,100.0,B,2023-2024,Semester 1,27
301,Computer Science,MID_TERM,61.94,100.0,B,2024-2025,Semester 1,27
301,Computer Science,MID_TERM,56.63,100.0,C+,2023-2024,Semester 1,27
301,Physical Education,UNIT_TEST_1,47.05,100.0,C,2024-2025,Semester 1,27
301,Physical Education,UNIT_TEST_1,52.18,100.0,C+,2023-2024,Semester 1,27
302,Mathematics,UNIT_TEST_1,59.05,100.0,C+,2024-2025,Semester 1,27
302,Science,MID_TERM,55.8,100.0,C+,2024-2025,Semester 1,27
302,English,UNIT_TEST_2,62.64,100.0,B,2024-2025,Semester 2,27
302,Hindi,FINAL,66.27,100.0,B,2024-2025,Semester 2,27
302,Social Studies,MID_TERM,62.6,100.0,B,2024-2025,Semester 1,27
302,Computer Science,UNIT_TEST_2,46.27,100.0,C,2024-2025,Semester 2,27
302,Physical Education,UNIT_TEST_1,59.05,100.0,C+,2024-2025,Semester 1,27
303,Mathematics,UNIT_TEST_2,72.42,100.0,B+,2024-2025,Semester 2,27
303,Mathematics,UNIT_TEST_2,57.66,100.0,C+,2023-2024,Semester 2,27
303,Science,UNIT_TEST_1,75.67,100.0,B+,2024-2025,Semester 1,27
303,Science,UNIT_TEST_1,45.48,100.0,C,2023-2024,Semester 1,27
303,English,FINAL,62.77,100.0,B,2024-2025,Semester 2,27
303,English,FINAL,56.28,100.0,C+,2023-2024,Semester 2,27
303,Hindi,FINAL,48.49,100.0,C,2024-2025,Semester 2,27
303,Hindi,FINAL,66.69,100.0,B,2023-2024,Semester 2,27
303,Social Studies,FINAL,52.54,100.0,C+,2024-2025,Semester 2,27
303,Social Studies,FINAL,66.28,100.0,B,2023-2024,Semester 2,27
303,Computer Science,UNIT_TEST_2,63.43,100.0,B,2024-2025,Semester 2,27
303,Computer Science,UNIT_TEST_2,45.51,100.0,C,2023-2024,Semester 2,27
303,Physical Education,MID_TERM,45.95,100.0,C,2024-2025,Semester 1,27
303,Physical Education,MID_TERM,51.67,100.0,C+,2023-2024,Semester 1,27
304,Mathematics,MID_TERM,52.52,100.0,C+,2024-2025,Semester 1,27
304,Science,MID_TERM,47.46,100.0,C,2024-2025,Semester 1,27
304,English,UNIT_TEST_2,54.36,100.0,C+,2024-2025,Semester 2,27
304,Hindi,UNIT_TEST_1,69.53,100.0,B,2024-2025,Semester 1,27
304,Social Studies,FINAL,67.95,100.0,B,2024-2025,Semester 2,27
304,Computer Science,MID_TERM,77.02,100.0,B+,2024-2025,Semester 1,27
304,Physical Education,UNIT_TEST_1,51.83,100.0,C+,2024-2025,Semester 1,27
305,Mathematics,MID_TERM,59.12,100.0,C+,2024-2025,Semester 1,27
305,Mathematics,MID_TERM,53.6,100.0,C+,2023-2024,Semester 1,27
305,Science,UNIT_TEST_2,56.36,100.0,C+,2024-2025,Semester 2,27
305,Science,UNIT_TEST_2,68.51,100.0,B,2023-2024,Semester 2,27
305,English,FINAL,54.29,100.0,C+,2024-2025,Semester 2,27
305,English,FINAL,70.75,100.0,B+,2023-2024,Semester 2,27
